545,544,540,536,516,516,518,517,518,518,516,517,514,510,511,516,514,513,515,507,515,506,489,491,491,491,491,492,507,526,534,538,537,535,546,545,549,556,556,555,560,560,560,564,572,575,590,608,605,620,616,614,605,599,587,580,571,569,569,563,557,553,545,547,545,539,536,531,521,515,513,512,512,506,505,508,506,487,485,485,490,487,489,491,487,486,486,485,488,481,486,495,498,505,509,514,516,520,519,520,517,520,520,526,529,527,522,526,526,529,530,527,530,527,529,531,528,528,526,525,525,517,518,521,523,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,590,579,576,579,578,577,581,579,576,574,566,559,553,558,558,552,551,533,528,528,527,533,531,531,530,533,548,537,545,545,543,541,536,533,543,543,543,543,543,543,543,543,543,543,543,545,544,536,551,562,587,588,584,594,587,590,587,587,588,597,584,585,587,579,582,583,575,585,587,590,591,598,600,606,602,599,596,592,600,598,600,605,609,611,618,607,603,628,615,612,603,608,609,613,610,623,616,623,622,624,625,623,627,622,626,625,623,622,620,622,625,627,630,630,632,636,641,639,641,636,635,633,634,634,633,631,634,628,628,625,624,623,624,634,625,625,625,636,637,606,637,637,638,621,601,602,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,423,429,422,430,432,435,434,420,429,418,419,417,428,440,433,439,439,445,447,450,477,487,469,455,462,465,464,470,475,476,477,480,474,478,479,479,475,471,470,476,477,484,479,484,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,70,77,77,75,65,70,70,47,70,70,49,49,38,49,56,37,50,49,47,47,41,36,35,40,40,41,39,33,33,34,29,22,21,26,22,22,19,14,13,15,15,14,21,33,28,56,51,54,82,81,86,87,83,83,82,83,95,95,92,96,96,95,95,97,97,95,98,93,86,83,82,85,86,84,84,95,95,93,91,88,87,83,87,84,87,85,85,84,84,86,88,89,87,88,88,90,90,90,90,92,85,83,81,89,86,81,78,76,75,77,78,76,80,81,81,74,73,73,72,72,76,70,69,71,69,63,81,57,49,48,70,31,30,26,28,18,27,41,39,43,47,49,49,47,44,43,43,41,37,37,38,38,37,36,35,33,24,26,23,20,20,20,29,19,37,37,33,34,14,36,32,31,31,33,20,26,26,31,50,39,38,16,20,25,56
21,25,19,31,35,29,27,21,20,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,81,79,80,76,73,70,69,66,65,67,68,59,65,60,60,57,57,54,57,55,43,53,52,55,56,58,57,61,61,61,58,58,55,58,62,68,62,59,59,59,62,61,64,48,44,45,70,70,70,70,83,83,83,83,83,72,83,81,82,86,88,85,91,97,98,99,93,97,95,98,89,89,91,88,84,78,77,72,75,73,68,69,63,62,63,61,62,62,62,60,58,59,61,61,63,66,70,71,76,76,75,77,78,75,75,71,68,70,63,63,64,59,56,51,46,41,53,55,57,60,62,64,64,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,129,126,124,125,124,127,125,127,127,133,127,135,131,135,130,128,136,132,131,131,125,126,126,127,129,132,132,139,154,152,156,160,153,152,146,151,156,160,161,153,148,150,151,163,175,163,163,163,240,246,244,245,241,250,257,257,258,255,258,248,257,249,253,250,253,249,254,259,245,246,250,245,239,245,246,254,254,250,253,250,249,259,258,260,258,261,255,253,246,256,252,248,255,253,253,256,255,254,259,256,252,254,252,252,248,244,249,246,243,234,230,235,244,247,247,242,250,250,239,239,249,254,253,251,259,262,274,275,286,289,289,288,291,290,288,292,295,292,304,308,311,318,298,300,294,297,299,294,299,301,305,306,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,197,196,198,199,197,199,198,196,201,201,198,197,218,218,217,214,213,214,214,215,210,233,228,227,234,218,196,182,177,168,170,171,178,178,219,219,219,219,219,219,219,232,232,247,260,267,283,293,326,333,339,345,350,348,351,353,347,350,353,358,355,362,355,347,351,351,346,352,347,345,348,346,358,357,349,359,363,366,361,366,367,364,361,378,385,386,385,384,384,385,389,390,393,395,392,396,384,383,383,386,390,388,390,392,388,371,372,381,379,389,387,375,385,387,382,387,382,383,377,384,384,381,382,383,385,384,386,385,375,382,382,362,357,362,362,369,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,122,116,122,118,117,118,116,114,118,111,109,105,113,105,115,131,131,131,137,127,127,127,137,143,143,135,158,160,159,155,166,170,155,141,156,146,146,146,146,146,146,146,146,146,150,150,150,150,150,144,142,148,148,148,141,141,143,152,139,139,143,160,139,139,139,142,125,133,126,129,112,130,128,135,129,125,142,130,132,134,145,144,143,158,148,163,142,157,133,142,143,133,129,136,127,132,114,118,111,126,120,120,120,162,160,160,159,156,159,159,158,156,157,152,152,153,154,152,155,155,151,156,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,44,41,31,33,31,35,43,45,44,47,50,59,58,55,69,73,61,59,59,59,59,59,59,59,59,59,63,40,49,48,52,47,59,56,64,56,61,61,74,74,64,65,61,54,61,53,45,44,55,54,48,43,42,50,44,50,47,49,52,52,53,48,54,57,53,52,51,44,46,49,51,51,48,48,52,47,49,49,45,44,37,35,38,33,33,31,31,33,36,37,40,44,47,53,55,59,59,59,59,59,57,62,60,57,56,60,57,59,58,60,56,55,55,54,61,60,62,58,56,57,64,65,62,62,65,66,64,61,65,63,64,68,63,65,68,70,69,70,68,71,73,76,79,82,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
